chr15:85255387-85255887	0.591004	0.779069	0.114832	4.16323	0.521766	0.0204746	0.535851	0.0781813	0
chr15:85278803-85279303	0.863776	2.57216	1.01274	2.54754	3.14745	0.234269	0.749319	1.0311	3.96939
chr15:88963019-88963519	0.545543	2.5753	0.315447	0.865542	3.95694	0.00966995	0.484016	0.243749	2.98074
chr15:89464209-89464709	1.09109	2.20293	1.0613	2.67259	2.43855	0.0251544	0.498129	1.08935	1.99851
chr15:90394819-90395319	0.909238	2.78966	1.00004	3.09741	2.43954	0.0219049	0.526773	1.04462	0.999254
chr15:93375816-93376316	0.181848	1.46423	0.0314381	1.78528	1.87976	0.387271	0.166629	0.0420317	1.98045
chr15:93766887-93767387	0.636466	2.18684	0.862752	2.07206	2.55691	0.0196526	0.204761	0.997981	1.99752
chr15:96900010-96900510	0.181848	0.026622	0.00332756	1.24878	0.192631	0.226564	0.0528236	0.00148062	0
chr15:99525042-99525542	0.681928	0.998932	0.65197	2.05892	1.00118	0.384022	0.695933	0.649413	0.999714
chr15:99616532-99617032	0.227309	1.09621	0.0253756	3.37629	0.862864	0.226564	0.108421	0.0270163	0.995052
chr1:6014905-6015405	0.681928	0.0133958	0.180934	3.92042	0.267994	0.0172415	0.230454	0.426691	0
chr16:10299485-10299985	0.545543	1.45647	0.254934	2.7138	1.84497	0.392928	0.84246	0.575281	0.99982
chr16:10299505-10300005	0.545543	1.45715	0.254926	2.93049	1.75389	0.392928	0.84303	0.575281	0.99982
chr16:10690870-10691370	0.636466	0.795781	0.424443	3.32764	1.71263	0	1.61317	0.504557	0.989135
chr16:10902010-10902510	0.181848	0.374152	0.0547206	0.79976	0.688253	0.500374	0.213777	0.0498385	0
chr16:10970633-10971133	0.272771	0.0125528	0.00569636	2.56108	0.532237	0.0146395	0.41063	0.00561685	0
chr16:11051622-11052122	0.318233	1.35084	1.37388	2.69791	1.85217	0.0161291	1.59499	1.42037	0.999883
chr16:11357607-11358107	0.181848	0.486446	0.26578	3.79618	0.909046	0.606398	0.159471	0.296246	0
chr16:11422295-11422795	0.9547	1.07487	0.614061	2.52171	1.15729	0.185098	0.134709	0.55076	0.99895
chr16:11832826-11833326	0.636466	0.335635	0.16075	1.76589	1.8468	0.0119048	0.449968	0.272805	0.985901
chr16:12161659-12162159	0.181848	1.38315	0.0156927	1.13725	1.32004	0	0.259094	0.0216789	0.997664
chr16:14050724-14051224	0.500081	0.0442123	0.0388827	2.31074	0.15196	0	1.15246	0.0214581	0
chr16:1471166-1471666	0.454619	1.03569	0.588988	3.01941	1.37435	0.0100001	1.08701	0.368411	0.992336
chr16:15176677-15177177	1.72755	1.84048	0.818652	2.01434	1.75344	0.435507	0.334245	1.15551	1.99002
chr16:15929245-15929745	0.181848	0.546609	0.285368	4.2115	0.743782	0.285716	0.721828	0.423927	0
chr16:16293222-16293722	1.72755	1.4231	0.431851	1.88786	1.32095	0.238468	0.215819	0.258605	0.999053
chr16:16295097-16295597	0.318233	1.58394	0.0119833	4.94395	1.95632	0.216904	0.529479	0.0153634	0.99465
chr16:1772121-1772621	0.72739	1.03421	0.149361	2.38224	1.60086	1.37558	0.206547	0.122103	0.999325
chr16:18606144-18606644	1.72755	1.42511	0.239156	2.16652	1.32447	0.238468	0.199942	0.0990663	0.999053
chr16:18781792-18782292	1.95486	0.636557	0.134324	4.19777	0.994715	0.511906	0.265956	0.317082	0
chr16:18800521-18801021	0.227309	1.00778	0.626113	3.14092	0.542248	0.556992	0.367122	0.592786	0.992456
chr16:19819441-19819941	0.636466	0.318536	0.454576	2.57411	1.48726	0.860307	0.803736	0.412252	0.989131
chr16:1993422-1993922	0.863776	0.954198	0.0282747	2.93835	1.39153	0	0.240309	0.0249425	0.985706
chr16:20886543-20887043	0.545543	0.0291987	0.0440201	2.91589	0.833427	0	0.254075	0.0532732	0
chr16:21378245-21378745	0.363695	1.52488	0.0304968	4.29542	1.48244	0.0291463	0.192216	0.0469707	0.999086
chr16:22046414-22046914	0.591004	0.962143	1.42201	3.54605	1.50346	0	1.8083	1.0754	0
chr16:22364854-22365354	0.72739	1.18359	0.846816	2.38256	1.23617	0.0178614	0.821102	0.690667	0.999883
chr16:22368633-22369133	0.318233	1.55463	0.588523	1.3053	1.74565	0.0100001	0.570161	0.58788	0.99944
chr16:22368783-22369283	0.318233	1.00048	0.59113	1.22605	1.02765	0	0.612274	0.593932	0.99944
chr16:23376982-23377482	0.227309	1.19262	0.154533	2.33783	1.29546	0.0172415	0.264759	0.188528	0.989206
chr16:25042369-25042869	0.227309	0.19237	0.181969	3.09683	0.923592	0	0.207821	0.204424	0
chr16:25057300-25057800	0.545543	1.0149	0.365728	1.49879	1.5148	0.0196104	0.276227	0.320015	0.998737
chr16:25059729-25060229	0.454619	2.51841	0.410993	2.79969	2.71948	0.357144	0.256793	0.696911	1.99841
chr16:2582746-2583246	0.318233	0.815479	0.167055	0.954523	0.935855	0.0162753	0.122793	0.136527	0.993073
chr16:2609990-2610490	0.181848	0.0031894	0.00702905	3.09762	0.0480533	0	0.316295	0.00401715	0
chr16:27294458-27294958	0.636466	1.35127	0.16601	3.36345	2.12907	0.509027	0.541313	0.279689	0.997777
chr16:27589986-27590486	0.636466	2.35581	0.680937	1.98252	3.2545	0	0.234357	0.570769	2.98555
chr16:28499927-28500427	0.227309	2.14121	0.952704	1.80914	1.90961	0.385967	0.48946	0.860107	0
chr16:29836485-29836985	0.454619	1.28364	0.323764	2.11945	1.31986	0.0172415	0.786146	0.20558	0.999483
chr16:30884550-30885050	0.227309	1.28853	0.564149	1.47668	2.02161	0.0161291	0.581365	0.594587	1.98691
chr16:3151216-3151716	0.181848	0.063221	0.00726242	4.51883	0.056747	0.347317	0.361056	0.00825337	0
chr1:64034724-64035224	0.272771	1.33294	0.906752	2.65853	3.1521	0	0.304253	0.92546	1.98881
chr1:64133890-64134390	0.545543	2.19836	0.977093	1.06945	2.23315	0.234269	0.399665	1.02114	2.98311
chr1:64139895-64140395	0.500081	2.53903	0.892762	2.61146	3.20112	0.285716	0.851794	1.0034	1.99783
chr16:4585711-4586211	0.454619	0.622925	0.946847	2.57317	1.64875	0.365714	0.841132	1.1097	1.99009
chr1:64688904-64689404	0.591004	2.14277	0.875861	3.08518	2.12849	0.773812	1.19457	0.871769	1.99333
chr16:47176292-47176792	0.545543	0.93323	0.120987	2.2198	1.67695	0	1.15493	0.169407	0.995822
chr16:50313052-50313552	0.181848	2.05281	0.148343	3.96759	1.92433	0.01967	0.110956	0.214955	1.99241
chr16:5145046-5145546	0.181848	1.26811	0.0734163	3.43569	1.90674	0.0181819	0.351674	0.0576131	0.998933
chr16:55505351-55505851	0.545543	1.13147	0.418524	4.79378	1.63527	0	0.870381	0.231946	0.999325
chr16:55867912-55868412	0.681928	0.405812	0.699974	2.84745	1.02618	0.0238347	0.582305	0.728145	0
chr16:56197815-56198315	0.72739	0.319825	0.138952	2.96075	0.721639	0.0172415	0.687612	0.114001	0
chr16:56390805-56391305	0.545543	0.339399	0.819746	5.38598	0.914202	0	1.26073	0.800404	0.99644
chr16:56894296-56894796	0.227309	0.00749436	0.271124	2.86326	0.0484324	0.547621	0.825129	0.334634	0
chr16:57910088-57910588	0.545543	0.0567217	0.224132	4.28405	0.818925	0.0291463	1.48574	0.46382	0.991758
chr1:65889511-65890011	0.772852	3.35539	1.46315	1.4886	4.06754	0.500001	0.224208	1.31987	2.99888
chr16:68009133-68009633	0.591004	0.290752	0.187987	3.07549	1.11474	0.382617	1.06012	0.0760475	0
chr16:68318692-68319192	0.181848	0.149331	0.0553509	10.1713	1.24166	0.0119048	0.188927	0.114515	0
chr16:69091265-69091765	0.591004	1.74522	0.862888	3.10586	1.72115	0	0.353225	0.82848	0.999086
chr16:71887725-71888225	0.545543	0.432852	0.362577	1.78946	1.54605	0	0.147354	0.188455	0.987386
chr16:72244446-72244946	0.454619	1.50927	0.930488	1.38592	2.29804	0.357144	0.429349	0.835448	1.99489
chr1:67450236-67450736	0.272771	0.915034	0.927684	3.87288	2.69875	0.0296403	0.392857	0.725332	1.98558
chr16:75605879-75606379	0.500081	0.669766	0.260326	2.03502	1.6772	0.352945	1.06853	0.480305	0
chr16:75828356-75828856	0.409157	1.35057	0.383277	4.70769	1.26147	0.218004	0.306218	0.515692	0.999483
chr16:76606130-76606630	0.181848	0.684327	0.233615	1.56174	1.46535	0.0860674	0.155024	0.570864	0
chr16:77261579-77262079	1.31839	1.05473	0.588594	1.36401	1.53167	0.0539369	0.504984	0.630445	0.999408
chr16:78131384-78131884	0.591004	1.28046	0.982131	1.86688	1.73418	0.0119048	0.321333	1.01839	0.999632
chr16:81791891-81792391	0.545543	2.27852	0.396114	2.75433	3.0387	0.0584127	0.330971	0.575515	1.99848
chr1:68195468-68195968	1.9094	1.68203	0.923446	2.06676	3.11602	0.0238347	1.21516	0.84651	1.99644
chr16:85062961-85063461	0.454619	1.51199	0.0727972	2.74147	2.29985	0.00965257	0.300972	0.0760399	1.99342
chr16:85598017-85598517	0.272771	0.052779	0.00452464	2.18862	0.818438	0.173194	0.429908	0.00275113	0.993986
chr16:85791115-85791615	0.227309	1.06112	0.0244558	1.48772	1.69195	0.0439636	0.689034	0.0292463	0.995497
chr16:86588689-86589189	0.272771	0.136037	0.00588119	2.13394	0.235453	0	0.0294676	0.00172124	0
chr16:89927997-89928497	0.181848	1.59684	0.49326	3.1097	2.07951	0.316831	0.266105	0.395883	0.999611
chr16:90040059-90040559	0.454619	1.42098	0.805805	2.57145	1.89854	0	0.194766	0.754882	0.994395
chr16:90061410-90061910	2.18217	17.3809	1.03639	0.299836	17.9526	0	0.141368	1.61672	19.9611
chr1:70877697-70878197	1.31839	0.744865	0.11307	0.912971	1.41718	0.583708	0.291389	0.108386	0
chr17:10519763-10520263	0.181848	0.902213	0.118977	0.92746	0.669671	0	0.121901	0.180084	0.987273
chr17:12645457-12645957	0.500081	1.33402	0.0328228	1.74249	1.32138	0.0172415	0.222604	0.0405444	0
chr17:13947997-13948497	0.500081	1.45017	1.43149	3.43731	1.40822	0.208334	1.55746	1.52053	1.99723
chr1:71547179-71547679	0.72739	1.45139	0.937588	2.99709	1.3317	0.0860674	1.63213	1.00198	0.995188
chr1:71547199-71547699	0.72739	1.45139	0.937574	3.10296	1.3317	0.0860674	1.62298	1.00198	0.995188
chr17:16789837-16790337	1.09109	1.58414	0.0709369	2.88697	2.60644	0.273811	0.964438	0.0664984	2.9785
chr17:18089067-18089567	0.454619	1.02423	1.01787	3.58584	1.2636	0	0.177145	0.798805	0.999396
chr17:18275418-18275918	0.681928	1.83555	0.956072	0.738876	3.13817	0.108033	0.840103	0.861908	1.98832
chr17:18907895-18908395	0.181848	1.99155	0.00394865	0.38964	1.42619	0	0.131266	0.00405275	1.98578
chr17:21191847-21192347	0.591004	0.00737636	0.532676	3.66958	0.458122	0.0119048	1.28863	0.332638	0
chr17:25981513-25982013	0.181848	0.0190148	0.0101306	0.209588	0.673688	0.0119048	0.655585	0.0143854	0
chr17:27219015-27219515	0.227309	0.526644	0.0905498	5.02463	0.340372	0.0616219	1.02244	0.0840278	0
chr17:27254943-27255443	0.454619	1.55578	0.539962	3.00054	1.72236	0.0171087	0.643116	0.588499	1.99301
chr17:28441254-28441754	0.591004	0.59263	0.331757	1.68425	0.851819	0	0.473299	0.315893	0
chr17:29123003-29123503	0.591004	1.01076	0.733321	2.25889	1.23228	0	1.04339	0.654137	0.999408
chr17:30406775-30407275	0.181848	0.317563	0.0046259	3.15553	0.544703	0.845241	1.59939	0.00448618	0
chr17:30844185-30844685	0.272771	0.335832	0.0849354	2.20193	0.655161	0.184678	0.685876	0.0786151	0
chr17:32627550-32628050	0.454619	2.16241	0.826505	5.78346	2.75396	0.285716	1.2054	0.553446	0.999611
chr17:33390953-33391453	0.454619	0.523252	0.172163	2.45073	1.53689	0.0994637	0.496224	0.301036	0
chr17:33416713-33417213	0.227309	2.64288	0.298897	2.38149	2.92902	0.528035	0.238701	0.312154	0.999841
chr17:33416827-33417327	0.227309	1.10563	0.262049	1.3894	2.10624	0.528035	0.275395	0.298489	0.999841
chr17:33760546-33761046	0.500081	1.41601	0.197699	1.25466	1.73222	0	0.165884	0.165665	1.99152
chr17:34401654-34402154	0.545543	1.22683	0.211609	0.79328	2.01987	0.328364	0.265972	0.201333	0.998273
chr17:34444746-34445246	0.863776	0.243505	0.463667	4.30214	1.58651	0	0.84488	0.604408	0.990542
chr17:35754632-35755132	0.181848	1.2919	0.136911	1.35581	1.695	0.226564	0.632427	0.132099	0.998072
chr17:35843758-35844258	0.500081	0.861334	0.885219	2.46759	1.82476	0	0.267403	0.818972	0.997567
chr17:37027700-37028200	0.318233	1.64019	0.0357998	2.1034	1.57116	0.0119048	1.12763	0.0319524	1.98683
chr17:37859758-37860258	0.181848	0.447274	0.0596853	0.644602	0.894001	0.0119048	0.331023	0.0581502	0
chr17:38447397-38447897	0.72739	0.154241	0.0842351	2.57494	0.415949	0.0180452	0.672152	0.0475098	0
chr17:38466953-38467453	0.181848	0.195238	0.0171791	1.67841	0.714401	0.873276	0.129926	0.0106562	0
chr17:39940370-39940870	0.363695	0.957019	0.0852148	2.42039	1.57367	0.109116	0.242239	0.0605625	0.996876
chr17:40676120-40676620	1.00016	1.34605	0.909738	2.3029	1.86397	0.0272415	0.127591	0.952922	0.998905
chr17:40776003-40776503	0.454619	1.50676	0.989315	0.700496	1.90572	0.0181819	0.66265	0.963832	1.99604
chr17:41411045-41411545	0.227309	0.986925	0.0468261	2.53185	1.32834	0.343582	0.565304	0.0181645	0.996093
chr17:41449895-41450395	0.272771	0.186783	0.147605	4.85502	0.765174	0.127498	0.649651	0.0969784	0
chr17:42313759-42314259	0.500081	0.309272	0.352151	6.35242	0.991174	0.0119048	0.623914	0.423354	0
chr17:43456869-43457369	0.591004	0.369175	0.682596	0.675812	1.17618	0.479657	0.203982	0.622365	0.989131
chr17:43651206-43651706	0.9547	1.54548	0.282897	1.95123	1.77006	0.0119048	1.25042	0.255381	0.996042
chr17:45067323-45067823	0.863776	0.029293	0.879348	2.4231	0.822455	0	0.33833	0.920648	0.992876
chr17:45793666-45794166	0.591004	1.06693	0.843602	2.84084	1.08156	0.034311	0.327559	0.833815	0.999254
chr17:46516848-46517348	0.227309	0.781173	0.0649251	3.2266	0.965836	0	0.156582	0.119368	0
chr17:46709639-46710139	1.22747	0.0812418	0.143946	2.66271	0.381482	0.181733	0.158733	0.195446	0
chr17:46916059-46916559	0.545543	0.64358	0.595232	3.64006	1.22701	0	0.730513	0.632128	0
chr17:46987054-46987554	0.181848	1.32275	0.464111	3.66701	1.88594	0	0.444426	0.545258	1.98553
chr17:47271351-47271851	0.363695	0.118638	0.0259469	4.5956	0.686592	0.511906	0.117885	0.0625563	0
chr17:47693202-47693702	0.454619	0.161021	0.0255763	3.11888	0.376628	0.0204746	0.861987	0.0215372	0
chr17:47823002-47823502	0.272771	0.0455871	0.119581	2.57101	0.487014	0.0215574	0.388395	0.10788	0
chr17:47856999-47857499	0.818314	0.76215	0.0167297	1.53285	1.60575	0.0387989	0.34891	0.00840456	1.99118
chr17:48386579-48387079	0.227309	0.57129	0.143121	1.61031	1.86425	0.00965257	0.165094	0.149665	1.99143
chr17:4848408-4848908	1.40932	1.99617	0.769614	1.99332	2.53637	0.0086957	0.196069	0.775041	1.99927
chr17:48529884-48530384	0.545543	0.0349661	0.0263747	4.28584	0.216961	0	0.120584	0.0170216	0
chr17:4915219-4915719	0.681928	2.37719	0.854203	4.25881	3.24686	0.185098	0.147817	0.914394	1.99306
chr1:74929240-74929740	0.500081	2.37944	0.541542	3.66504	3.69979	0.225576	0.523432	0.467108	1.99794
chr17:5145642-5146142	0.227309	0.961676	0.120628	4.28423	1.03086	0.00856979	0.289185	0.32259	0
chr1:75147111-75147611	0.9547	0.200065	0.12609	2.30738	1.22516	0	1.12242	0.157328	0
chr17:52960240-52960740	0.591004	1.6742	1.20386	3.48531	1.73209	0	1.0095	1.07869	0.999396
chr17:53513852-53514352	0.636466	2.62593	0.199433	3.93187	2.31848	0.0119048	0.309917	0.204781	0.995079
chr17:54993168-54993668	0.454619	2.71339	0.424635	2.55742	3.09465	0.0100001	0.182237	0.282566	1.99707
chr17:55910638-55911138	0.363695	0.229103	0.15565	0.742163	0.797476	0.0215574	0.572962	0.106609	0
chr17:55972146-55972646	0.500081	1.03413	0.893924	2.98508	0.796007	0.208334	1.6371	0.917908	0.98859
chr17:56028108-56028608	0.72739	1.15122	0.153689	2.84771	1.37987	0.226564	0.506307	0.114654	0.999841
chr17:57923448-57923948	0.863776	1.10179	0.870512	2.84514	1.4503	0.225576	0.467284	0.863991	0.999841
chr17:59899947-59900447	0.454619	1.77708	0.975231	3.78872	2.87971	0	1.17558	1.06334	1.9945
chr17:60052505-60053005	0.454619	1.54799	0.872467	1.60912	1.60531	0.024947	0.995981	0.949146	1.98719
chr17:60818616-60819116	0.500081	0.523623	0.363649	1.5596	1.58506	0.0119048	1.55123	0.661188	0.995188
chr17:62919059-62919559	0.818314	0.306686	0.554922	6.66637	1.32146	0	1.13	0.67423	0
chr17:62970410-62970910	0.545543	2.87531	0.639958	1.21332	3.69958	0	1.20559	0.575618	2.99296
chr17:63564987-63565487	0.181848	0.392844	0.0155294	4.72117	0.254011	0.509027	0.0501186	0.0499541	0
chr17:6363794-6364294	0.681928	0.653052	1.0302	1.84437	0.61399	0.0188388	0.407075	1.1889	0
chr17:66057502-66058002	0.681928	1.2386	0.836474	4.40882	1.99621	0.404472	0.584749	0.802267	0.999796
chr17:66086009-66086509	0.454619	2.16642	0.94572	3.93007	2.42911	0.630955	0.392398	0.937462	1.99529
chr17:66255254-66255754	0.227309	0.419368	0.22192	1.00689	0.36378	0.00965257	0.285766	0.0713666	0.987273
chr17:66454326-66454826	1.18201	0.049324	0.0520903	3.28448	0.211267	0	0.430774	0.0308855	0
chr17:68204143-68204643	0.181848	0.170889	0.0641445	3.64726	0.802181	0.702384	0.939174	0.0838731	0
chr17:6950060-6950560	0.181848	0.306934	0.00771244	3.81722	0.0677782	0.0210705	0.2908	0.00449656	0
chr17:71313098-71313598	0.363695	0.0345738	0.0178736	1.40353	0.172749	0.170377	0.507356	0.0197049	0
chr17:72278562-72279062	0.409157	2.42273	0.233821	0.544259	1.98426	0.243651	0.53464	0.144852	0.998889
chr17:72474842-72475342	0.181848	0.827931	0.0260355	4.5473	1.19106	0.244755	0.358389	0.0178469	0.991886
chr17:73805042-73805542	0.363695	0.997949	0.0484599	0.537632	1.11583	0.0515982	0.826156	0.0696103	0.999714
chr17:73852380-73852880	0.636466	0.273554	0.786018	0.607491	1.03034	0.0467292	1.0709	0.710849	0
chr17:73993152-73993652	0.181848	0.221576	0.0281668	3.96091	1.01644	0.286524	0.0552718	0.0441316	0
chr17:74477961-74478461	0.181848	0.655827	0.0400338	2.84426	0.781345	0.367144	0.983881	0.0332068	0
chr17:74575304-74575804	0.72739	0.47427	0.0990891	4.20459	1.32516	0.0206005	0.422139	0.171389	0
chr17:76195122-76195622	0.591004	1.06603	0.712742	3.54766	1.18861	0.0177355	0.335268	0.834054	0.995079
chr17:76272062-76272562	0.409157	1.40603	0.0191157	2.93317	0.896259	0.0291463	0.547889	0.0252737	0
chr17:76360757-76361257	0.272771	0.86928	0.0708547	1.61691	1.23853	0.630955	0.155508	0.237031	0.997843
chr17:79527634-79528134	0.181848	1.63441	0.475356	2.70849	1.87605	0.215268	0.706033	0.765989	0.998098
chr17:79527644-79528144	0.181848	1.63441	0.475356	2.67284	1.87605	0.222974	0.706133	0.765989	0.998098
chr17:80218371-80218871	0.272771	2.82009	0.407952	1.68411	12.6223	0	0.101973	0.170876	12.9142
chr17:8768297-8768797	0.500081	0.129707	0.344051	1.46836	0.517213	0.525866	0.465349	0.208189	0
chr17:8819087-8819587	0.227309	1.23391	0.361476	2.37057	1.6174	0	0.312938	0.427598	0.999719
chr17:8904743-8905243	0.636466	2.90376	0.191049	2.84303	3.94903	0.235133	0.435718	0.168069	1.98407
chr18:11871443-11871943	0.500081	1.23783	0.450644	2.04896	1.74506	0.0476443	0.61208	0.56863	0.9999
chr18:11883107-11883607	0.9547	0.967975	0.0913667	4.18263	1.18672	0.0215748	0.802399	0.0663313	0.987867
chr18:11909443-11909943	0.500081	0.891896	0.11418	2.79881	1.25605	0.25571	0.716562	0.193257	0.995206
chr18:19264698-19265198	0.681928	1.02852	0.709297	0.85187	1.36166	0.366797	0.369342	0.850407	0.990542
chr18:21566538-21567038	0.363695	2.76711	1.32383	3.38843	3.29243	0	0.737612	1.54377	2.99342
chr18:22072433-22072933	0.227309	0.0975109	0.115034	2.85356	0.722817	0	1.31913	0.0542248	0
chr18:28642048-28642548	0.181848	0.221771	0.193331	2.64147	1.30955	0.0939814	1.33159	0.236946	0
chr18:29732985-29733485	0.818314	1.79324	0.308008	1.73639	1.50884	0	1.51884	0.284322	0.998979
chr18:3485005-3485505	0.500081	1.89098	0.631017	1.38011	2.43173	0	1.40159	0.718686	1.97513
chr18:42766751-42767251	0.454619	1.808	0.376812	1.727	1.27104	1	0.178543	0.394246	1.99233
chr18:43593396-43593896	0.9547	2.56646	0.899624	4.3757	3.48066	0.0238097	0.5893	1.09234	1.9858
chr18:45497041-45497541	0.227309	1.13232	0.0993478	2.5618	1.35523	0	0.280111	0.0884158	1.98197
chr18:47138652-47139152	0.500081	1.96144	0.333342	0.627523	1.69709	0.345239	0.655062	0.261443	1.99389
chr18:47138656-47139156	0.500081	1.96144	0.333337	0.627523	1.69709	0.345239	0.655057	0.261443	1.99389
chr18:47314902-47315402	0.681928	0.582522	0.177684	3.05412	1.61987	0.340247	1.55131	0.280422	0
chr18:47400531-47401031	0.591004	1.72999	1.23369	2.15687	1.38789	0.345239	1.82084	1.22843	1.99222
chr18:47882541-47883041	0.681928	2.08008	0.688979	3.50563	2.01547	0.333335	1.04114	0.68547	0.999552
chr18:47882613-47883113	0.681928	2.07854	0.688826	3.42222	2.01547	0.343005	0.3387	0.685003	0.999552
chr1:84946253-84946753	0.591004	0.173002	0.162406	2.03614	0.604905	0.0119048	0.69552	0.217639	0.988922
chr1:85064448-85064948	1.22747	0.477966	0.373999	4.29432	1.23363	0.165839	1.03493	0.422982	0.998699
chr18:56510804-56511304	0.363695	0.137199	0.131284	4.45566	0.188635	0.357144	1.66383	0.138835	0
chr18:57545817-57546317	1.18201	1.04543	0.96958	2.03117	1.72028	0.199848	0.529146	0.878309	0.999485
chr18:596870-597370	0.227309	0.225271	0.00186693	1.94203	0.321207	0.233498	0.0999038	0.00108377	0
chr18:59955738-59956238	0.227309	0.458389	0.279536	3.77376	0.619348	0.00856979	1.36904	0.322925	0
chr18:60746203-60746703	0.181848	0.187486	0.191196	1.19728	0.334341	0	0.480071	0.259869	0
chr18:77116411-77116911	0.454619	0.61616	0.0495588	1.49802	0.670119	0.854407	0.356704	0.0390098	0.993064
chr18:77116419-77116919	0.454619	0.61616	0.0495979	1.49802	0.670119	0.854407	0.340873	0.0390098	0.993064
chr18:77165032-77165532	0.454619	1.30407	0.0987411	1.74616	1.62258	0.0161291	0.312032	0.102569	0.991808
chr18:8601153-8601653	0.591004	0.970624	0.0876173	3.94763	1.45237	0.377734	0.935167	0.0896197	0
chr1:89752553-89753053	0.545543	0.0684061	0.72754	2.78985	0.260863	0.00916567	1.35116	0.695978	0
chr18:9869856-9870356	0.72739	3.35516	0.999601	3.07705	2.27567	0	0.808217	0.982151	1.98775
chr1:89989365-89989865	0.454619	0.656401	0.0783277	3.20776	0.991577	0	1.04525	0.0616138	0.991129
chr1:9030902-9031402	0.545543	1.30768	0.859766	2.60813	1.08629	0.500001	0.225618	0.929028	0.993745
chr19:10037792-10038292	0.591004	0.0511126	0.215412	2.58715	0.808785	0.33	0.141124	0.0870043	0
chr19:10212845-10213345	0.318233	1.02496	0.817866	3.24578	1.26768	0.280745	0.726379	0.790597	0.998991
chr19:1066853-1067353	0.181848	0.502653	0.00135873	1.25908	0.279537	0	0.0426215	0.00111467	0
chr19:1099420-1099920	2.09125	1.67079	1.13827	4.29473	1.9503	0.0119048	0.509295	1.42033	1.98734
chr19:1099447-1099947	2.09125	1.69876	1.14303	4.29473	2.3667	0.0300868	0.510429	1.4272	1.98734
chr19:11290530-11291030	0.227309	1.06598	0.00585689	2.95633	1.03097	0	0.0963417	0.00964716	0.988008
chr19:11428290-11428790	0.181848	0.451439	0.169517	2.24412	1.00506	0.517243	0.258025	0.583631	0
chr19:11575052-11575552	0.181848	2.13979	0.0470279	0.532255	1.97218	0.761128	0.639429	0.0245023	1.98208
chr19:12035333-12035833	0.181848	0.371306	0.0450823	4.05634	1.17055	0.369049	0.618509	0.023697	0
chr19:12110917-12111417	0.454619	0.0275876	0.0210801	1.14482	0.149674	0	0.268311	0.0146796	0
chr19:1361944-1362444	0.636466	1.18472	0.794795	2.23214	1.55972	0.173194	0.749338	0.855186	1.9898
chr19:14115592-14116092	0.181848	0.0902903	0.00329348	2.26927	0.529114	0	0.50991	0.00393941	0
chr19:14202291-14202791	0.181848	0.0495	0.00435917	1.36463	0.332239	0.0086957	0.230902	0.00564813	0
chr19:14700200-14700700	2.36402	2.40005	0.859158	1.45278	3.07896	0.0399388	0.127092	0.999553	1.99951
chr19:14895932-14896432	0.181848	1.73068	0.0979133	3.87003	1.31075	0.577383	0.104909	0.177939	0.999586
chr19:15577640-15578140	0.454619	1.13823	0.0989424	1.31756	1.33608	0	0.77952	0.115889	0.999632
chr19:16313386-16313886	0.500081	0.463808	0.323653	4.64153	0.761336	0.0423574	0.415452	0.173716	0.985415
chr19:16423769-16424269	0.500081	1.31966	0.981911	2.27695	1.84525	0.250373	0.716168	0.954944	0.999659
chr19:2680783-2681283	0.227309	0.0861043	0.0742656	3.56374	0.599609	0	0.616269	0.272663	0
chr19:2856644-2857144	0.272771	0.0814808	0.0344973	2.71053	0.995059	0.743435	0.255944	0.0402535	0.985901
chr19:2908763-2909263	0.454619	2.14729	0.865177	2.52742	2.03663	0	0.380066	0.785189	1.99975
chr1:92975129-92975629	0.591004	1.82814	1.09471	3.18917	2.21599	0	0.547116	1.0535	0.999883
chr19:30078470-30078970	0.636466	1.78298	0.353279	2.31297	1.99386	0.64286	0.281127	0.51485	1.99771
chr19:3176134-3176634	0.227309	0.286549	0.127621	1.24189	1.29674	0.28238	0.245181	0.0874596	0
chr19:3176178-3176678	0.227309	0.305106	0.118297	1.9067	1.42068	0.28238	0.285696	0.0825631	0
chr1:93446396-93446896	0.454619	1.1303	0.0884305	4.31748	1.44013	0.201255	0.685405	0.103943	1.9821
chr1:93459648-93460148	0.181848	1.29698	0.168273	1.42865	2.51831	0.0100001	0.333899	0.173657	1.98985
chr19:34716151-34716651	0.500081	1.92845	0.191423	0.40574	1.88552	0.0335168	0.688391	0.304083	0.999883
chr19:34716957-34717457	0.681928	1.00852	0.897587	6.26235	1.32878	0.511906	0.848927	1.09745	0.999841
chr19:39047375-39047875	0.227309	1.03763	0.0359396	2.65141	1.36236	0.01967	0.765718	0.0444506	0
chr19:3968610-3969110	0.181848	0.19731	0.00311716	3.76782	0.393119	0	0.0673071	0.00451286	0
chr19:39888915-39889415	0.227309	2.09275	0.0349263	1.78952	2.22031	0.173194	0.175608	0.0513218	1.98961
chr19:40150358-40150858	0.272771	1.76593	0.0895791	5.52387	1.35213	0.00902532	0.449319	0.0935224	0.989175
chr19:40372054-40372554	0.227309	0.951902	0.0772222	3.24139	0.520238	0	0.0813087	0.0269073	0
chr19:41266504-41267004	0.454619	1.88351	0.842696	3.40907	2.32578	0.345239	0.569771	0.825919	2.9837
chr19:41969427-41969927	0.318233	0.388352	0.0744212	3.19207	0.241588	0	1.43343	0.0377283	0
